date,margin_sh,margin_sz,both_markets_available,margin_total,ma60,ma120,signal_score,signal_text,effective_date
2019-02-22,468587990004.0,296562185466.0,True,765150175470.0,756817580021.7,784583412066.0416,-1.0,代理看空：两融余额下行,2019-02-25
2019-02-25,480143772659.0,303917864938.0,True,784061637597.0,756848544393.35,783910390584.7,-1.0,代理看空：两融余额下行,2019-02-26
2019-02-26,485320877950.0,308191974513.0,True,793512852463.0,757132398046.35,783313729560.9166,-1.0,代理看空：两融余额下行,2019-02-27
2019-02-27,491607833458.0,311617354372.0,True,803225187830.0,757590577550.5,782821246990.7583,-1.0,代理看空：两融余额下行,2019-02-28
2019-02-28,491357867845.0,313309483267.0,True,804667351112.0,758072913852.9833,782337887066.6917,-1.0,代理看空：两融余额下行,2019-03-01
2019-03-01,491522944087.0,313098377306.0,True,804621321393.0,758562590166.2,781858820857.6417,-1.0,代理看空：两融余额下行,2019-03-04
2019-03-04,499287328291.0,316863096148.0,True,816150424439.0,759286817004.8667,781474084051.775,-1.0,代理看空：两融余额下行,2019-03-05
2019-03-05,507136801798.0,322251999152.0,True,829388800950.0,760275343386.6,781206206469.9083,-1.0,代理看空：两融余额下行,2019-03-06
2019-03-06,517288079194.0,325475029555.0,True,842763108749.0,761464548671.9833,781082780420.0167,-1.0,代理看空：两融余额下行,2019-03-07
2019-03-07,527079360138.0,331658259317.0,True,858737619455.0,762918595861.6333,781095487218.3334,-1.0,代理看空：两融余额下行,2019-03-08
2019-03-08,526925782701.0,336453857981.0,True,863379640682.0,764448828121.6833,781144382057.825,-1.0,代理看空：两融余额下行,2019-03-11
2019-03-11,535620374311.0,341415615700.0,True,877035990011.0,766188345567.6,781313971102.225,-1.0,代理看空：两融余额下行,2019-03-12
2019-03-12,541556094417.0,344668284861.0,True,886224379278.0,768108251717.2833,781559103422.8,-1.0,代理看空：两融余额下行,2019-03-13
2019-03-13,544268643842.0,345637197849.0,True,889905841691.0,770077609714.6,781863069208.2084,-1.0,代理看空：两融余额下行,2019-03-14
2019-03-14,542677934805.0,345646778300.0,True,888324713105.0,772030734979.3667,782177663149.9083,-1.0,代理看空：两融余额下行,2019-03-15
2019-03-15,541863354065.0,343952040597.0,True,885815394662.0,773953047402.9333,782481556200.15,-1.0,代理看空：两融余额下行,2019-03-18
2019-03-18,546426228177.0,346280244557.0,True,892706472734.0,775983714925.3833,782842100277.2333,-1.0,代理看空：两融余额下行,2019-03-19
2019-03-19,549530219396.0,348666237975.0,True,898196457371.0,778178222328.0,783250272249.4917,-1.0,代理看空：两融余额下行,2019-03-20
2019-03-20,551793353869.0,350425606736.0,True,902218960605.0,780424691952.2333,783726451788.9667,-1.0,代理看空：两融余额下行,2019-03-21
2019-03-21,557059696080.0,354570196023.0,True,911629892103.0,782829033452.7667,784297227833.6083,-1.0,代理看空：两融余额下行,2019-03-22
2019-03-22,556652392319.0,354162690424.0,True,910815082743.0,785253807785.95,784858903127.7833,1.0,代理看多：两融余额上行,2019-03-25
2019-03-25,561548391268.0,356860574562.0,True,918408965830.0,787783997236.4166,785506914786.3917,1.0,代理看多：两融余额上行,2019-03-26
2019-03-26,560887884352.0,355840824850.0,True,916728709202.0,790322286796.2167,786160718576.7667,1.0,代理看多：两融余额上行,2019-03-27
2019-03-27,562897131881.0,356274066203.0,True,919171198084.0,792896157332.9333,786869045712.7916,1.0,代理看多：两融余额上行,2019-03-28
2019-03-28,562432639424.0,357517533345.0,True,919950172769.0,795503679683.0167,787576312280.2667,1.0,代理看多：两融余额上行,2019-03-29
2019-03-29,563290808071.0,358956487787.0,True,922247295858.0,798159717273.1,788314240202.5,1.0,代理看多：两融余额上行,2019-04-01
2019-04-01,569255922885.0,361939178395.0,True,931195101280.0,800976833686.1333,789149848431.6833,1.0,代理看多：两融余额上行,2019-04-02
2019-04-02,573827737394.0,365018425771.0,True,938846163165.0,804029205278.8167,790117563241.1666,1.0,代理看多：两融余额上行,2019-04-03
2019-04-03,577546972213.0,367612402965.0,True,945159375178.0,807175644435.15,791099476063.2084,1.0,代理看多：两融余额上行,2019-04-04
2019-04-04,577897611607.0,368753490925.0,True,946651102532.0,810357517097.6666,792091939765.925,1.0,代理看多：两融余额上行,2019-04-08
2019-04-08,587901640247.0,373096320511.0,True,960997960758.0,813755280665.3667,793205966985.95,1.0,代理看多：两融余额上行,2019-04-09
2019-04-09,590485282795.0,374835592733.0,True,965320875528.0,817208115996.3,794477306428.5,1.0,代理看多：两融余额上行,2019-04-10
2019-04-10,592029286107.0,378130533856.0,True,970159819963.0,820749846917.4,795893526528.7,1.0,代理看多：两融余额上行,2019-04-11
2019-04-11,590724764562.0,378524882600.0,True,969249647162.0,824291883802.75,797343668679.8,1.0,代理看多：两融余额上行,2019-04-12
2019-04-12,588463176848.0,377638594809.0,True,966101771657.0,827790494205.9667,798838685807.7,1.0,代理看多：两融余额上行,2019-04-15
2019-04-15,590942322718.0,377532272325.0,True,968474595043.0,831357922760.4667,800390574086.25,1.0,代理看多：两融余额上行,2019-04-16
2019-04-16,595262544723.0,380823133606.0,True,976085678329.0,835044063839.9833,802049295209.1333,1.0,代理看多：两融余额上行,2019-04-17
2019-04-17,597685851828.0,383686173135.0,True,981372024963.0,838826194578.55,803792814537.8583,1.0,代理看多：两融余额上行,2019-04-18
2019-04-18,598935739422.0,384804230605.0,True,983739970027.0,842689262109.9333,805545122871.6,1.0,代理看多：两融余额上行,2019-04-19
2019-04-19,599017324453.0,386234463501.0,True,985251787954.0,846598048562.3334,807302920857.425,1.0,代理看多：两融余额上行,2019-04-22
2019-04-22,602543565985.0,387022184867.0,True,989565750852.0,850633409216.75,809094051829.0834,1.0,代理看多：两融余额上行,2019-04-23
2019-04-23,601056287257.0,386836721379.0,True,987893008636.0,854644815689.7167,810878296931.3167,1.0,代理看多：两融余额上行,2019-04-24
2019-04-24,602857124947.0,388663782215.0,True,991520907162.0,858697588966.2833,812707908675.175,1.0,代理看多：两融余额上行,2019-04-25
2019-04-25,599127709036.0,386665645570.0,True,985793354606.0,862662622851.8833,814483907648.9584,1.0,代理看多：两融余额上行,2019-04-26
2019-04-26,596470803006.0,385545471279.0,True,982016274285.0,866573530257.9,816243583707.4667,1.0,代理看多：两融余额上行,2019-04-29
2019-04-29,591940347379.0,381226631342.0,True,973166978721.0,870425420762.15,817935036167.35,1.0,代理看多：两融余额上行,2019-04-30
2019-04-30,583832147876.0,376076910615.0,True,959909058491.0,874091913072.8,819517255023.875,1.0,代理看多：两融余额上行,2019-05-06
2019-05-06,578888694547.0,370164378770.0,True,949053073317.0,877624052243.7333,821029477969.775,1.0,代理看多：两融余额上行,2019-05-07
2019-05-07,576621864128.0,367962271803.0,True,944584135931.0,881143478810.7333,822490152998.175,1.0,代理看多：两融余额上行,2019-05-08
2019-05-08,576724938589.0,366684784533.0,True,943409723122.0,884730473593.2333,823932240943.5167,1.0,代理看多：两融余额上行,2019-05-09
2019-05-09,575813470248.0,365638255319.0,True,941451725567.0,888472150675.8167,825356769953.4417,1.0,代理看多：两融余额上行,2019-05-10
2019-05-10,575598325524.0,366245614044.0,True,941843939568.0,892126784796.0167,826789814447.3667,1.0,代理看多：两融余额上行,2019-05-13
2019-05-13,573371725013.0,364897266158.0,True,938268991171.0,895663172729.2333,828197715487.9833,1.0,代理看多：两融余额上行,2019-05-14
2019-05-14,572730344669.0,364559948244.0,True,937290292913.0,899091285146.75,829573560955.4917,1.0,代理看多：两融余额上行,2019-05-15
2019-05-15,572745240171.0,365165713316.0,True,937910953487.0,902467065841.7167,830943303204.025,1.0,代理看多：两融余额上行,2019-05-16
2019-05-16,573445759199.0,364489100160.0,True,937934859359.0,905778863422.2667,832297770870.4917,1.0,代理看多：两融余额上行,2019-05-17
2019-05-17,569484752667.0,362253761669.0,True,931738514336.0,908888060336.6,833582200025.5834,1.0,代理看多：两融余额上行,2019-05-20
2019-05-20,569064699044.0,362439630658.0,True,931504329702.0,911895605656.9,834875462898.2667,1.0,代理看多：两融余额上行,2019-05-21
2019-05-21,569999353578.0,362898981535.0,True,932898335113.0,914849993002.15,836154929092.2,1.0,代理看多：两融余额上行,2019-05-22
2019-05-22,568479017959.0,362644009320.0,True,931123027279.0,917708679222.3833,837401843756.8,1.0,代理看多：两融余额上行,2019-05-23
2019-05-23,566545838846.0,361594798801.0,True,928140637647.0,920425186925.3334,838621383473.5167,1.0,代理看多：两融余额上行,2019-05-24
2019-05-24,563544185447.0,360068790411.0,True,923612975858.0,922751042563.0167,839799793478.1833,1.0,代理看多：两融余额上行,2019-05-27
2019-05-27,565941185628.0,362669610665.0,True,928610796293.0,925002674960.1833,841067536503.2667,1.0,代理看多：两融余额上行,2019-05-28
2019-05-28,564746087452.0,361854395892.0,True,926600483344.0,927058929885.4166,842324753717.9584,1.0,代理看多：两融余额上行,2019-05-29
2019-05-29,565160878503.0,361817796039.0,True,926978674542.0,929097451942.5834,843585182897.7833,1.0,代理看多：两融余额上行,2019-05-30
2019-05-30,563927359939.0,362282937363.0,True,926210297302.0,931123934874.4,844843262520.3,1.0,代理看多：两融余额上行,2019-05-31
2019-05-31,561675049492.0,360784395933.0,True,922459445425.0,932895751890.8334,846091284447.85,1.0,代理看多：两融余额上行,2019-06-03
2019-06-03,560326784046.0,360529066473.0,True,920855850519.0,934420202716.9833,847347773051.7916,1.0,代理看多：两融余额上行,2019-06-04
2019-06-04,557765111603.0,359097195946.0,True,916862307549.0,935655189363.65,848559869017.8167,1.0,代理看多：两融余额上行,2019-06-05
2019-06-05,556338666494.0,358626355070.0,True,914965021564.0,936592312732.1333,849755454296.8833,1.0,代理看多：两融余额上行,2019-06-06
2019-06-06,552416839087.0,356525986279.0,True,908942825366.0,937351699143.5333,850900263632.6083,1.0,代理看多：两融余额上行,2019-06-10
2019-06-10,551987010936.0,356972233010.0,True,908959243946.0,937883753375.7833,852036049471.6917,1.0,代理看多：两融余额上行,2019-06-11
2019-06-11,552784334976.0,358488096274.0,True,911272431250.0,938301220908.65,853204736312.9667,1.0,代理看多：两融余额上行,2019-06-12
2019-06-12,553514400317.0,359187510728.0,True,912701911045.0,938681155397.8833,854379382556.2417,1.0,代理看多：两融余额上行,2019-06-13
2019-06-13,554049346075.0,360470039104.0,True,914519385179.0,939117733265.7833,855574234122.575,1.0,代理看多：两融余额上行,2019-06-14
2019-06-14,551650178615.0,357993802398.0,True,909643981013.0,939514876371.6333,856733961887.2833,1.0,代理看多：两融余额上行,2019-06-17
2019-06-17,551417836080.0,358482725615.0,True,909900561695.0,939801444520.9833,857892579723.1833,1.0,代理看多：两融余额上行,2019-06-18
2019-06-18,550214553279.0,358435725221.0,True,908650278500.0,939975674873.1333,859076948600.5667,1.0,代理看多：两融余额上行,2019-06-19
2019-06-19,550075955133.0,358198263459.0,True,908274218592.0,940076595839.5834,860250643895.9083,1.0,代理看多：两融余额上行,2019-06-20
2019-06-20,552879604606.0,358210621479.0,True,911090226085.0,940067601405.95,861448317429.3583,1.0,代理看多：两融余额上行,2019-06-21
2019-06-21,552003045824.0,357938982339.0,True,909942028163.0,940053050496.2833,862653429141.1167,1.0,代理看多：两融余额上行,2019-06-24
2019-06-24,554120915809.0,359863349407.0,True,913984265216.0,939979305486.05,863881651361.2333,1.0,代理看多：两融余额上行,2019-06-25
2019-06-25,555406633993.0,360004039128.0,True,915410673121.0,939957338218.0333,865139812507.125,1.0,代理看多：两融余额上行,2019-06-26
2019-06-26,554866807541.0,360055752477.0,True,914922560018.0,939886527583.6,866391342458.2667,1.0,代理看多：两融余额上行,2019-06-27
2019-06-27,555081990713.0,360612024258.0,True,915694014971.0,939815591620.3,867659635651.6583,1.0,代理看多：两融余额上行,2019-06-28
2019-06-28,552667719591.0,358148850065.0,True,910816569656.0,939625079516.9333,868892398395.0167,1.0,代理看多：两融余额上行,2019-07-01
2019-07-01,555691501988.0,360632851462.0,True,916324353450.0,939377233719.7667,870177033702.95,1.0,代理看多：两融余额上行,2019-07-02
2019-07-02,556981008931.0,360856920909.0,True,917837929840.0,939027096497.6833,871528150888.25,1.0,代理看多：两融余额上行,2019-07-03
2019-07-03,558021777154.0,362535912458.0,True,920557689612.0,938617068404.9166,872896356420.0333,1.0,代理看多：两融余额上行,2019-07-04
2019-07-04,558233968128.0,362515690252.0,True,920749658380.0,938185377669.05,874271447383.3583,1.0,代理看多：两融余额上行,2019-07-05
2019-07-05,557230911541.0,361320422678.0,True,918551334219.0,937477933893.4,875616607279.3833,1.0,代理看多：两融余额上行,2019-07-08
2019-07-08,556621341919.0,360954456800.0,True,917575798719.0,936682182613.25,876945149304.775,1.0,代理看多：两融余额上行,2019-07-09
2019-07-09,556103730813.0,360494922292.0,True,916598653105.0,935789496498.95,878269671708.175,1.0,代理看多：两融余额上行,2019-07-10
2019-07-10,555977606274.0,360099469636.0,True,916077075910.0,934903286978.0834,879597585390.4166,1.0,代理看多：两融余额上行,2019-07-11
2019-07-11,554379221513.0,359594043095.0,True,913973264608.0,934034478527.2667,880912486366.6167,1.0,代理看多：两融余额上行,2019-07-12
2019-07-12,552892796689.0,358762392235.0,True,911655188924.0,933087488425.2833,882222705592.875,1.0,代理看多：两融余额上行,2019-07-15
2019-07-15,554625199039.0,359692705310.0,True,914317904349.0,932058025525.6167,883551044682.8,1.0,代理看多：两融余额上行,2019-07-16
2019-07-16,553825861533.0,359801581561.0,True,913627443094.0,930928949161.1333,884877571869.8417,1.0,代理看多：两融余额上行,2019-07-17
2019-07-17,554260294952.0,360458873381.0,True,914719168333.0,929778602466.2333,886233932288.0834,1.0,代理看多：两融余额上行,2019-07-18
2019-07-18,553247405588.0,359471854441.0,True,912719260029.0,928569727000.8167,887583887781.575,1.0,代理看多：两融余额上行,2019-07-19
2019-07-19,551480985105.0,358976311657.0,True,910457296762.0,927251252765.9833,888942330991.3667,1.0,代理看多：两融余额上行,2019-07-22
