date,vix_proxy,ma5,ma20,ma60,q10,q25,q50,q75,q90,signal
2019-05-23,22.17,22.630000000000003,25.794,28.264333333333337,12.054,15.864999999999998,21.88,29.98,38.65200000000002,正常
2019-05-23,22.17,22.630000000000003,25.794,28.264333333333337,12.054,15.864999999999998,21.88,29.98,38.65200000000002,正常
2019-05-24,21.76,22.232000000000003,25.5,28.080333333333332,12.056000000000001,15.8675,21.869999999999997,29.97,38.628000000000014,正常
2019-05-24,21.76,22.232000000000003,25.5,28.08033333333333,12.056,15.8675,21.87,29.97,38.628000000000014,正常
2019-05-27,23.09,22.208,25.301,27.94883333333333,12.058,15.87,21.88,29.96,38.604000000000006,正常
2019-05-27,23.09,22.208,25.301,27.94883333333333,12.058,15.87,21.88,29.96,38.604000000000006,正常
2019-05-28,22.25,22.164,25.076500000000003,27.804166666666667,12.06,15.8725,21.895,29.950000000000003,38.58,正常
2019-05-28,22.25,22.163999999999998,25.076500000000003,27.804166666666667,12.06,15.872499999999999,21.895,29.950000000000003,38.58,正常
2019-05-29,21.55,22.164,24.857000000000003,27.677833333333336,12.062000000000001,15.875,21.88,29.94,38.556,正常
2019-05-29,21.55,22.164,24.857000000000003,27.677833333333336,12.062,15.875,21.88,29.94,38.556,正常
2019-05-30,21.78,22.086,24.6765,27.585500000000003,12.064,15.8775,21.87,29.93,38.53200000000002,正常
2019-05-30,21.78,22.086000000000002,24.676499999999997,27.585500000000003,12.064,15.877500000000001,21.869999999999997,29.93,38.53200000000002,正常
2019-05-31,22.37,22.208,24.5155,27.465,12.066,15.88,21.88,29.92,38.50800000000001,正常
2019-05-31,22.37,22.208,24.5155,27.464999999999996,12.066,15.88,21.88,29.92,38.50800000000001,正常
2019-06-03,23.15,22.22,24.2025,27.342166666666667,12.068,15.8875,21.895,29.902500000000003,38.48400000000001,正常
2019-06-03,23.15,22.22,24.202499999999997,27.342166666666667,12.068,15.887500000000001,21.895,29.902500000000003,38.48400000000001,正常
2019-06-04,23.68,22.506,24.074499999999997,27.211666666666662,12.07,15.895,21.91,29.885,38.46,正常
