date,qvix_return,skew_20d,skew_60d,signal
2025-07-09,0.0,1.6670720767970426,0.5226733381669058,正偏(乐观)
2025-07-10,0.026075619295958363,1.561130356057648,0.4700457434165473,正偏(乐观)
2025-07-11,0.044472681067344366,1.4623664420842624,0.7081593370641358,正偏(乐观)
2025-07-14,-0.011557177615571845,1.4665506177677103,0.7568823039635727,正偏(乐观)
2025-07-15,-0.06707692307692303,1.341481609391648,0.7901426004477636,正偏(乐观)
2025-07-16,-0.00659630606860151,1.4148267710568805,0.7764279893331146,正偏(乐观)
2025-07-17,0.015936254980079667,1.388993605577689,0.747354774058393,正偏(乐观)
2025-07-18,-0.015032679738562149,1.4760976964083745,0.7445544141384814,正偏(乐观)
2025-07-21,0.02786994027869949,1.3608706109022215,0.7029039973573371,正偏(乐观)
2025-07-22,0.01420271142672691,1.5300228956037383,0.6706936243578515,正偏(乐观)
2025-07-23,0.10566518141311265,0.018929923674135807,0.6515976759706567,正常
2025-07-24,-0.02763385146804842,0.451068546421375,0.6727747565555805,正常
2025-07-25,0.014209591474245054,0.6650613826651582,0.7178417483989251,正常
2025-07-28,0.03561004086398123,0.4968556903087349,0.6763725189756264,正常
2025-07-29,0.006764374295377795,0.43929788789633084,0.7282114625118868,正常
2025-07-30,-0.029675251959686566,0.41200953117012773,1.2258771462582583,正常
2025-07-31,-0.010963646855164377,0.46161999405116483,1.222920401471786,正常
2025-08-01,-0.06184364060676795,0.36565549274806397,1.1700942542605404,正常
2025-08-04,-0.003109452736318241,0.4184038437892172,1.1789659509638608,正常
2025-08-05,-0.011852776044915858,0.633061931887714,1.2835493752326157,正常
2025-08-06,0.0031565656565657463,0.6193175044656815,1.2930944388703287,正常
2025-08-07,0.0006293266205159576,0.7387764147419513,1.293138810711595,正常
2025-08-08,-0.024528301886792447,1.001768913722572,1.4099170316100555,正偏(乐观)
2025-08-11,0.03675048355899402,0.7792174139634986,1.335451082749095,正常
2025-08-12,0.022388059701492713,1.052692155675298,1.489617899045984,正偏(乐观)
2025-08-13,0.04257907542579065,0.8142449382788859,1.4729444248392491,正常
2025-08-14,0.04200700116686118,0.6912499133726535,1.4340040707658153,正常
2025-08-15,0.12541993281075037,0.9622228329703172,1.4736520078067197,正常
2025-08-18,0.10895522388059686,0.8474424306514905,1.397773241916802,正常
2025-08-19,-0.08075370121130554,0.5454027295559143,1.2499786596065552,正常
2025-08-20,0.08784773060029294,0.499546576669673,1.149605896968353,正常
2025-08-21,-0.060565275908479044,0.4238658183841056,1.1137800796963693,正常
2025-08-22,0.08404966571155681,0.2878578752104578,1.016525204484083,正常
2025-08-25,0.13568281938326,0.3618566265811688,0.9907432014606515,正常
2025-08-26,-0.027928626842513626,0.41244756571569186,0.9917439928217824,正常
2025-08-27,-0.036711891460494694,0.4118643383372989,0.9887621570885515,正常
2025-08-28,0.022369511184755497,0.33720334884414715,0.9697755194875306,正常
2025-08-29,-0.018638573743922193,0.38656387638640555,0.9696946044069302,正常
2025-09-01,-0.03426919900908332,0.4098091843271128,0.9957130925668037,正常
2025-09-02,-0.0029927319367251126,0.39549744646229745,0.9936099292197489,正常
2025-09-03,-0.046312178387650116,0.42447610202753594,0.9948580955873301,正常
2025-09-04,0.0,0.42578919369975554,0.9908425139961693,正常
2025-09-05,-0.07104316546762579,0.36548157694345723,0.9708246406570208,正常
2025-09-08,-0.01597289448209105,0.48670676640490895,0.9697685275659379,正常
2025-09-09,0.016232169208066916,0.502738912536484,0.9502906622542283,正常
2025-09-10,0.12245885769603104,0.44388994491130485,0.9088896459286174,正常
2025-09-11,-0.13755929279862011,0.24714719118993023,0.6244953560834376,正常
2025-09-12,-0.03300000000000003,0.41045641275032385,0.6352145568098977,正常
2025-09-15,0.04188210961737315,0.432922388720556,0.5883248163861315,正常
2025-09-16,0.032258064516129226,0.29355543231915,0.6080371652755384,正常
2025-09-17,0.049038461538461586,0.3131866418274949,0.282798452236414,正常
2025-09-18,-0.03437213565536201,0.30225033706248716,0.33529446915891564,正常
2025-09-19,-0.05695301376364492,0.5251932145024502,0.3418175682014819,正常
2025-09-22,-0.01157523905385005,0.24313244173288026,0.3510106001833691,正常
2025-09-23,0.05906313645621175,0.07927806089437545,0.2872232945613597,正常
2025-09-24,-0.08605769230769222,0.07395582765634758,0.2450600979019464,正常
2025-09-25,-0.044713308784850136,0.2451816519671595,0.2722943862049244,正常
2025-09-26,0.012114537444933848,0.15846422391177245,0.2876260848393612,正常
2025-09-29,0.08052230685527739,0.026098815457285495,0.2521694974468516,正常
2025-09-30,-0.10070493454179252,0.09304137645159345,0.2435198966626499,正常
2025-10-09,-0.04031354983202684,0.08227423650099211,0.26814993457763997,正常
2025-10-10,0.11026837806301049,0.10439561662789998,0.2781221547830857,正常
2025-10-13,0.18024172359432478,0.3167350093328107,0.49686894850803826,正常
2025-10-14,0.005788067675868147,0.27468416256766176,0.4841238913863082,正常
2025-10-15,-0.07746790615316512,0.3765069091180252,0.47348288113452497,正常
2025-10-16,0.05566218809980805,0.3868618892219288,0.4242207609027411,正常
2025-10-17,-0.015454545454545499,0.6526591198179456,0.4476703837674497,正常
2025-10-20,0.007386888273314796,0.5841044257841154,0.4316088085752671,正常
2025-10-21,-0.04032997250229142,0.7446793914978442,0.473826601840774,正常
2025-10-22,-0.09264565425023885,0.8078270120571257,0.46736979201114315,正常
2025-10-23,-0.10407152157894739,0.9125118195249208,0.48206189814394934,正常
2025-10-24,-0.02189090917383618,0.8926976503523453,0.4791454091463342,正常
2025-10-27,0.04684684684684681,0.6985771752427347,0.4535223173924412,正常
2025-10-28,-0.01606425702811254,0.7074232389576102,0.49422117424496714,正常
2025-10-29,-0.004081632653061273,0.8560749371952676,0.5028532138765213,正常
2025-10-30,0.007025761124121788,0.8028747335532219,0.47834253153426315,正常
2025-10-31,0.007558139534883601,0.715491944547277,0.46408401662706356,正常
2025-11-03,0.0040392383150607,0.735593381840754,0.44042910339829594,正常
2025-11-04,-0.002873563218390607,0.9290725778923231,0.44024879478495943,正常
2025-11-05,-0.013256484149855918,1.0655189086642662,0.4411893191413975,正偏(乐观)
2025-11-06,-0.027453271028037518,1.0596816780904939,0.4613883847657098,正偏(乐观)
2025-11-07,-0.022222222222222032,1.3678487597008626,0.47700054716559365,正偏(乐观)
2025-11-11,0.05835380835380821,-0.5041217292457005,0.4166731571401313,正常
2025-11-12,0.017411491584445882,-0.5227900815288892,0.4323139008204593,正常
2025-11-13,-0.0262407301768397,-0.5987643216977859,0.4678425367286767,正常
2025-11-14,-0.0029291154071471315,-0.7794519096250245,0.5048082586767865,正常
2025-11-17,0.031727379553466495,-0.8279668127571139,0.5128119295295355,正常
2025-11-18,0.04043280182232345,-0.773557353435802,0.4982210309368445,正常
2025-11-19,-0.038861521620142336,-0.7791932696916886,0.5564508721820411,正常
2025-11-20,-0.02220956719817746,-0.6996974283859871,0.5675389187773593,正常
2025-11-21,0.09202096680256244,1.079665684882173,0.5692744000515371,正偏(乐观)
2025-11-24,-0.0869333333333333,0.21340906075047977,0.5438759445986592,正常
2025-11-25,-0.0029205607476635587,0.36126030309841956,0.5967184423917308,正常
2025-11-26,-0.06854130052724072,0.23065935764484138,0.5815411412809502,正常
2025-11-27,-0.0614761547169812,0.2722003403931184,0.5860866298249127,正常
2025-11-28,-0.025634336941894653,0.39038313029205074,0.5803736911984205,正常
2025-12-01,-0.0013755158184318717,0.4262508028445353,0.6031171332844384,正常
2025-12-02,0.0006887052341597588,0.4398641155363862,0.5863013873817066,正常
2025-12-03,-0.024776324845147912,0.5175693002102874,0.5810785847780547,正常
2025-12-04,0.023288637967536996,0.3803930218056714,0.5561000320441617,正常
2025-12-05,-0.04896551724137932,0.3981151629110408,0.556304560191601,正常
2025-12-08,0.034082668600435184,0.21767121126997419,0.5251927320193803,正常
2025-12-09,-0.014025245441795176,0.34311760109803685,0.5169573695523364,正常
2025-12-10,0.11735419630156474,0.7722695947941384,0.5001707860869118,正常
2025-12-11,-0.0821133036282623,0.6571409693382204,0.523534137418615,正常
2025-12-12,-0.03744798890429957,0.7383839251819846,0.5425655930583926,正常
2025-12-15,0.03242074927953875,0.7364004817441977,0.6902590497854726,正常
2025-12-16,0.05652477320307048,0.7089208564041736,0.6171819458818188,正常
2025-12-17,-0.026420079260237816,0.6910328908071162,0.6777134050387497,正常
2025-12-18,-0.004748982360922693,0.6429523489239226,0.7147029376686946,正常
2025-12-19,-0.025903203817314258,0.793758683931755,0.7827874570002102,正常
2025-12-22,-0.027991602519244152,0.9904271247850993,0.7802663062558265,正常
2025-12-23,-0.042476601871850206,1.0760184772014207,0.7841255622422516,正偏(乐观)
2025-12-24,0.04812030075187956,0.9023926880315184,0.7263380262680342,正常
2025-12-25,-0.020086083213773254,0.9684471920945059,0.7974371006685721,正常
2025-12-26,0.044655929721815424,0.7295088537914184,0.7735641857009476,正常
2025-12-29,0.014716187806587344,0.6674664806134812,0.7349177624117094,正常
2025-12-30,0.035911602209944826,0.5380564446766531,0.7101258186200484,正常
2025-12-31,-0.012666666666666604,0.5148849006733823,0.7792598471608195,正常
2026-01-05,0.15935178933153282,1.0139421097125276,0.9716732128138095,正偏(乐观)
2026-01-06,0.09202096680256244,0.7780155797580871,0.8823558814167235,正常
2026-01-07,-0.0869333333333333,0.689953659187085,0.8976001758055323,正常
2026-01-08,-0.0029205607476635587,0.6696390486543644,0.6017551842185503,正常
2026-01-09,0.04510837727006445,0.7063999796405082,0.5636903039260218,正常
2026-01-12,0.12836322869955152,0.7156525478662066,0.6246204677964431,正常
2026-01-13,-0.037257824143069995,0.7159311780463752,0.6993578693326783,正常
2026-01-14,-0.011867905056759609,0.8200952628021507,0.6966398795277492,正常
2026-01-15,-0.12114882506527413,0.5330545407782171,0.5494930087298014,正常
2026-01-16,-0.008912655971479388,0.5045349927310832,0.5318686128390216,正常
2026-01-19,-0.055755395683453224,0.5490643979430642,0.5876252021022631,正常
2026-01-20,-0.02031746031746029,0.5410078779389632,0.6942045016300695,正常
2026-01-21,0.022034996759559222,0.4354785714775113,0.6531748814425011,正常
2026-01-22,0.030437539632213184,0.29983996708628796,0.6681461709879991,正常
2026-01-23,0.10215384615384626,0.2575483801125596,0.6180461663299274,正常
2026-01-26,0.07705192629815749,0.06538769732411956,0.5579624689032834,正常
2026-01-27,-0.06894764126490405,0.21150826313224513,0.5657088751989695,正常
2026-01-28,0.0016703786191536452,0.2407131038200422,0.571357747098547,正常
2026-01-29,0.0,0.32262712976297087,0.5751463650194346,正常
2026-01-30,0.015008337965536578,0.2639866934188878,0.5579375980025024,正常
2026-02-02,0.2612267250821467,1.0993322657627986,1.26766491617113,正偏(乐观)
2026-02-03,-0.15892314372557537,0.8888388684381909,0.9350403444767965,正常
2026-02-04,-0.08982963345379458,0.8839141912816553,0.900792197357496,正常
2026-02-05,-0.004537719795802531,0.8865629539659459,0.9540542350199246,正常
2026-02-06,0.04045584045584061,0.8963828115783083,0.9332240764065475,正常
2026-02-09,-0.03997809419496168,1.184112454164715,0.9356807089293109,正偏(乐观)
2026-02-10,-0.04164289788933262,1.1871446606222564,0.9505387657824677,正偏(乐观)
2026-02-11,0.01904761904761898,1.1250018800037205,0.9619614981528981,正偏(乐观)
2026-02-12,-0.0005841121495328006,1.247568868668771,0.9976144626277604,正偏(乐观)
2026-02-13,0.04383401519579189,1.1315547666247339,0.9424041447330382,正偏(乐观)
2026-02-24,-0.07110862262038076,1.1134192879088558,0.9349095306519808,正偏(乐观)
2026-02-25,-0.06268836648583476,1.121223190414259,1.019461783333277,正偏(乐观)
2026-02-26,-0.025723472668810365,1.2058267664358762,1.0465395794334598,正偏(乐观)
2026-02-27,-0.02310231023102305,1.3111297764995744,1.0581853005352313,正偏(乐观)
2026-03-02,0.0695945945945946,1.3865447155157584,0.9905401869127837,正偏(乐观)
2026-03-03,0.15729627289955772,1.2790217110821562,0.9347534286902982,正偏(乐观)
2026-03-04,0.03820960698689957,1.163356234043186,0.8910414328970186,正偏(乐观)
2026-03-05,-0.13091482649842268,1.0340477548142284,0.7840382238852854,正偏(乐观)
2026-03-06,-0.06352087114337568,1.0939929087119808,0.7982388358405593,正偏(乐观)
2026-03-09,0.1550387596899223,0.8926558389536926,0.7418725006599143,正常
2026-03-10,-0.06991051454138708,0.5100460679175399,0.7696084107513955,正常
2026-03-11,0.029464822609741592,0.6881748731076222,0.7312757215521941,正常
2026-03-12,-0.0344626168224299,0.7235843659176169,0.7717759189723016,正常
2026-03-13,0.0356926799758015,0.6261121947693876,0.7375709740197235,正常
2026-03-16,0.032126168224299034,0.6459473954865284,0.7793937305224947,正常
2026-03-17,0.011884550084889423,0.5535850149493216,0.7698960472225962,正常
2026-03-18,0.08109619686800884,0.3310966836640567,0.6964992062576482,正常
2026-03-19,-0.07501293326435587,0.42731974534403366,0.7268008163260377,正常
2026-03-20,0.115212527964206,0.28036575514610407,0.703920288994313,正常
2026-03-23,1.1143430290872613,3.8032770842661434,5.333541873818266,正偏(乐观)
2026-03-24,-0.3152277039848197,3.313602220043929,4.73950884824683,正偏(乐观)
2026-03-25,-0.4018011776931071,2.7202666214012012,3.9469383622232415,正偏(乐观)
2026-03-26,0.07353792704111184,2.670647338241014,3.913435833186512,正偏(乐观)
2026-03-27,-0.06796116504854355,2.6750409320455635,3.9079704617920537,正偏(乐观)
2026-03-30,0.02256944444444442,2.704265876206778,3.918524722596092,正偏(乐观)
2026-03-31,0.03338992642897565,2.8117452514806596,3.906274719688514,正偏(乐观)
2026-04-01,-0.1051478641840089,2.8437345916166,3.90098781073248,正偏(乐观)
2026-04-02,0.07221542227662181,2.7975296478498137,3.8743350675244352,正偏(乐观)
2026-04-03,0.05821917808219168,2.7537864876162543,3.8636009744536914,正偏(乐观)
2026-04-07,-0.042610571736785285,2.887782718334293,3.86377091023627,正偏(乐观)
2026-04-08,-0.08450704225352113,2.886522274756094,3.9600629360958464,正偏(乐观)
2026-04-09,-0.04984615384615387,2.9157156220398126,4.009611754779428,正偏(乐观)
2026-04-10,0.012953367875647714,2.8980974517867955,4.0135515490689295,正偏(乐观)
2026-04-13,0.019181585677749302,2.907863907978897,4.007400794183391,正偏(乐观)
2026-04-14,-0.0025094102885820924,2.926103097741636,4.0247265438081214,正偏(乐观)
2026-04-15,-0.007547169811320864,2.93505359622339,4.106245239635068,正偏(乐观)
2026-04-16,-0.010773130544993625,2.995681005556154,4.104419541499851,正偏(乐观)
2026-04-17,-0.002562459961563013,2.980017279689012,4.1026600294182325,正偏(乐观)
2026-04-20,-0.03211303789338471,3.0839649303673284,4.13540141858988,正偏(乐观)
2026-04-21,-0.011944260119442607,-2.1361054980420393,4.135869026200478,负偏(尾部风险)
2026-04-22,-0.006044325050369337,-2.9049886551882165,4.1360915639951585,负偏(尾部风险)
2026-04-23,-0.013513513513513598,-0.17429224322283868,4.135411491117556,正常
2026-04-24,-0.012328767123287676,-0.25917154005470666,4.14428643907038,正常
2026-04-27,0.006934812760055475,-0.4478170739775993,4.152688954732375,正常
2026-04-28,-0.015151515151515027,-0.3389858714159138,4.213506743808149,正常
2026-04-29,-0.013986013986014068,-0.246815759896614,4.255433015678191,正常
2026-04-30,0.03333333333333344,0.17743268656303313,4.244613653931164,正常
2026-05-06,0.11530542210020589,1.032821368879087,4.174743472095762,正偏(乐观)
2026-05-07,-0.025846153846153852,1.35389791778132,4.178228264552611,正偏(乐观)
2026-05-08,0.1711939355653822,1.8784108993203392,4.057184857007331,正偏(乐观)
2026-05-11,-0.041531823085221076,2.3223258355254885,4.307571085963578,正偏(乐观)
2026-05-12,0.03151378728193577,2.3407833633466275,4.369159373141554,正偏(乐观)
2026-05-13,-0.04364429896344779,2.275797132132795,4.38530217240453,正偏(乐观)
2026-05-14,0.02224757558471202,2.2609842513064327,4.377632991556522,正偏(乐观)
2026-05-15,-0.024553571428571508,2.2610075630999042,4.395750410946825,正偏(乐观)
2026-05-18,0.0194508009153318,2.179031393876692,4.387699230597049,正偏(乐观)
2026-05-19,-0.030864197530864224,2.1542288740265376,4.388610175198648,正偏(乐观)
2026-05-20,-0.019108280254776955,2.1666454730460383,4.396868525196725,正偏(乐观)
2026-05-21,0.06493506493506485,1.8668708639141562,4.367030249744013,正偏(乐观)
2026-05-22,-0.022727272727272707,1.8611047957039302,4.3866282296279095,正偏(乐观)
2026-05-25,-0.004537719795802531,1.859130767742769,4.393423298154512,正偏(乐观)
2026-05-26,0.03190883190883187,1.7356510320022283,4.386544900538482,正偏(乐观)
