日期,融资融券余额,融资余额,融券余额,融资买入额
2015-12-04,475901407132.0,474977818244.0,923588888.0,37146465107.0
2015-12-07,475565264502.0,474630636414.0,934628088.0,35250842227.0
2015-12-08,472955611396.0,472048221063.0,907390333.0,35488239993.0
2015-12-09,473161651623.0,472249644756.0,912006867.0,34445027375.0
2015-12-10,472772511520.0,471863708372.0,908803148.0,36841180329.0
2015-12-11,472889105540.0,472008128192.0,880977348.0,31421945321.0
2015-12-14,479475964295.0,478558726084.0,917238211.0,38056397286.0
2015-12-15,482617703871.0,481713512936.0,904190935.0,42274898089.0
2015-12-16,485287047132.0,484382867758.0,904179374.0,41631227886.0
2015-12-17,486049802231.0,485113301374.0,936500857.0,53713649727.0
2015-12-18,486954268117.0,486032494977.0,921773140.0,49882785320.0
2015-12-21,491420731671.0,490468237765.0,952493906.0,51345983971.0
2015-12-22,496817456373.0,495890928603.0,926527770.0,48854384881.0
2015-12-23,501786168155.0,500868791669.0,917376486.0,56109064366.0
2015-12-24,504898166348.0,504024962717.0,873203631.0,40347912680.0
2015-12-25,505603525944.0,504772214499.0,831311445.0,35973896938.0
2015-12-28,496468677800.0,495635892706.0,832785094.0,39418250747.0
2015-12-29,497917869419.0,497070382702.0,847486717.0,32431827367.0
2015-12-30,498563341570.0,497704960328.0,858381242.0,34651073314.0
2015-12-31,491634457786.0,490784946519.0,849511267.0,30116089614.0
2016-01-04,485347906539.0,484575797895.0,772108644.0,27402626573.0
2016-01-05,475795205256.0,475037821454.0,757383802.0,33426737789.0
2016-01-06,472672494176.0,471911650743.0,760843433.0,29252419826.0
2016-01-07,467133651197.0,466443947090.0,689704107.0,7894567602.0
2016-01-08,456368656174.0,455663747282.0,704908892.0,28983324654.0
2016-01-11,440489097149.0,439819813926.0,669283223.0,24058303886.0
2016-01-12,432912549537.0,432250707788.0,661841749.0,21556485360.0
2016-01-13,424167799226.0,423530065764.0,637733462.0,19636801143.0
2016-01-14,420704543416.0,420059853764.0,644689652.0,24159812648.0
2016-01-15,412631472573.0,412017156874.0,614315699.0,21281323158.0
2016-01-18,413520509169.0,412908216832.0,612292337.0,22880940620.0
2016-01-19,412553059336.0,411926731181.0,626328155.0,26562328352.0
2016-01-20,410183931728.0,409586464227.0,597467501.0,24839854251.0
2016-01-21,405849979035.0,405270608058.0,579370977.0,22261040119.0
2016-01-22,404902718131.0,404318829793.0,583888338.0,19608786471.0
2016-01-25,402788055291.0,402203566211.0,584489080.0,16952659222.0
2016-01-26,392577251025.0,392046422005.0,530829020.0,19015095913.0
2016-01-27,383908539392.0,383390619246.0,517920146.0,20681629682.0
2016-01-28,376525248115.0,375998689752.0,526558363.0,14532628141.0
2016-01-29,374602659534.0,374074144236.0,528515298.0,17667724585.0
2016-02-01,369765152212.0,369246465622.0,518686590.0,13266558820.0
2016-02-02,369781812558.0,369258699665.0,523112893.0,17196981603.0
2016-02-03,366857445930.0,366339438448.0,518007482.0,14743087081.0
2016-02-04,364565916653.0,364055761650.0,510155003.0,18105234419.0
2016-02-05,356295272328.0,355841975713.0,453296615.0,11949817220.0
2016-02-15,358473854872.0,357997001779.0,476853093.0,15419275107.0
2016-02-16,361278259864.0,360765112587.0,513147277.0,23146201614.0
2016-02-17,362102059723.0,361581753584.0,520306139.0,23668100598.0
2016-02-18,363861088644.0,363338319105.0,522769539.0,26000421233.0
2016-02-19,364436503127.0,363928803190.0,507699937.0,21189658523.0
2016-02-22,366418116153.0,365896479440.0,521636713.0,27980919130.0
2016-02-23,366287273098.0,365762933506.0,524339592.0,24771846449.0
2016-02-24,367072221850.0,366548524791.0,523697059.0,24126887794.0
2016-02-25,360363015276.0,359870572258.0,492443018.0,26004096589.0
2016-02-26,358100257239.0,357625014971.0,475242268.0,18515493989.0
2016-02-29,350303630195.0,349830134491.0,473495704.0,15954440375.0
2016-03-01,348886758296.0,348407484917.0,479273379.0,18113183230.0
2016-03-02,350531325297.0,350026780836.0,504544461.0,25495180892.0
2016-03-03,351667036942.0,351166323022.0,500713920.0,27911603537.0
2016-03-04,346752902374.0,346275888727.0,477013647.0,23107469138.0
2016-03-07,348808834076.0,348322401889.0,486432187.0,20098767237.0
2016-03-08,348585873865.0,348089980926.0,495892939.0,22259291896.0
2016-03-09,347005893365.0,346510690799.0,495202566.0,16951213927.0
2016-03-10,345190659555.0,344711535606.0,479123949.0,13872157961.0
2016-03-11,344129735416.0,343658632343.0,471103073.0,11493723932.0
2016-03-14,347409514982.0,346937834506.0,471680476.0,23305161496.0
2016-03-15,345291455335.0,344817356623.0,474098712.0,17262826702.0
2016-03-16,343774896122.0,343303261117.0,471635005.0,16262718463.0
2016-03-17,349383846610.0,348891009503.0,492837107.0,29186721307.0
2016-03-18,350817807140.0,350310906516.0,506900624.0,37543969217.0
2016-03-21,358118297761.0,357579425537.0,538872224.0,44265717167.0
2016-03-22,361172792219.0,360648135772.0,524656447.0,35501793056.0
2016-03-23,364148202799.0,363609348818.0,538853981.0,32057030389.0
2016-03-24,364239626231.0,363716545508.0,523080723.0,35358343485.0
2016-03-25,365622115631.0,365099695805.0,522419826.0,27097779184.0
2016-03-28,366134826750.0,365610965603.0,523861147.0,30137411877.0
2016-03-29,365489995160.0,364985120846.0,504874314.0,24754597695.0
2016-03-30,368660144218.0,368148068413.0,512075805.0,32605875387.0
2016-03-31,369061308357.0,368548596100.0,512712257.0,35317375296.0
2016-04-01,366207611952.0,365714382586.0,493229366.0,26351411645.0
2016-04-05,372558951679.0,372017861270.0,541090409.0,37728577066.0
2016-04-06,374105173483.0,373565116504.0,540056979.0,34447663979.0
2016-04-07,374357316144.0,373834350901.0,522965243.0,34620907759.0
2016-04-08,373021847963.0,372518701480.0,503146483.0,27926476614.0
2016-04-11,375880583205.0,375349331104.0,531252101.0,32275839811.0
2016-04-12,374133029617.0,373603530094.0,529499523.0,26684621545.0
2016-04-13,378646527552.0,378112662549.0,533865003.0,42497414125.0
2016-04-14,380215255739.0,379679462135.0,535793604.0,29193494368.0
2016-04-15,378059974214.0,377518994981.0,540979233.0,24429152925.0
2016-04-18,378251937213.0,377714949618.0,536987595.0,25111707103.0
2016-04-19,379046999598.0,378502459243.0,544540355.0,24134625997.0
2016-04-20,372234648695.0,371693908395.0,540740300.0,33052716300.0
2016-04-21,369792060583.0,369254391138.0,537669445.0,23272192698.0
2016-04-22,368641812111.0,368107349131.0,534462980.0,19544789286.0
2016-04-25,367640469110.0,367102577538.0,537891572.0,16372388602.0
2016-04-26,367537661923.0,367002748117.0,534913806.0,17122187007.0
2016-04-27,366310414956.0,365776987603.0,533427353.0,19195734595.0
2016-04-28,366239781954.0,365713057297.0,526724657.0,19965757698.0
2016-04-29,363093420184.0,362580921065.0,512499119.0,15766350070.0
2016-05-03,368142219892.0,367601137663.0,541082229.0,28504702163.0
2016-05-04,368853883482.0,368313132399.0,540751083.0,25786420558.0
2016-05-05,371203277137.0,370676028861.0,527248276.0,24057936106.0
2016-05-06,365435767747.0,364925800070.0,509967677.0,31502243084.0
2016-05-09,362820451167.0,362328280543.0,492170624.0,22648683418.0
2016-05-10,359866008972.0,359371542888.0,494466084.0,14717242970.0
2016-05-11,357473800675.0,356980879054.0,492921621.0,16749007366.0
2016-05-12,356352455725.0,355842773920.0,509681805.0,17345961549.0
2016-05-13,353527907841.0,353056277657.0,471630184.0,15426060216.0
2016-05-16,354854562753.0,354364864187.0,489698566.0,18182354643.0
2016-05-17,354653545382.0,354150316174.0,503229208.0,22711601443.0
2016-05-18,351727989900.0,351233703386.0,494286514.0,19231490206.0
2016-05-19,352420154498.0,351928402260.0,491752238.0,19850371030.0
2016-05-20,351100744664.0,350629841800.0,470902864.0,18325276817.0
2016-05-23,351287715952.0,350818153717.0,469562235.0,20147157795.0
2016-05-24,351105707927.0,350618600314.0,487107613.0,18156062793.0
2016-05-25,350565385587.0,350074632838.0,490752749.0,18851655109.0
2016-05-26,351326618463.0,350832810924.0,493807539.0,20500699275.0
2016-05-27,349782479806.0,349299130719.0,483349087.0,19030003443.0
2016-05-30,349645044726.0,349160109854.0,484934872.0,15577057141.0
2016-05-31,354721127150.0,354211648655.0,509478495.0,33768327109.0
2016-06-01,356562331195.0,356055896526.0,506434669.0,36146334318.0
2016-06-02,359949432189.0,359444443330.0,504988859.0,30074746358.0
2016-06-03,360282077444.0,359786638997.0,495438447.0,35256906502.0
2016-06-06,362514743758.0,362017995255.0,496748503.0,29025895767.0
2016-06-07,363993823613.0,363491724618.0,502098995.0,26561105893.0
2016-06-08,362868176817.0,362390051538.0,478125279.0,28010220960.0
2016-06-13,360711899362.0,360260103394.0,451795968.0,29312646485.0
2016-06-14,359382951583.0,358924588425.0,458363158.0,18074540005.0
2016-06-15,364464075370.0,363964020846.0,500054524.0,31860841330.0
2016-06-16,364359383277.0,363833867811.0,525515466.0,30131810807.0
2016-06-17,363470284786.0,362938571805.0,531712981.0,27524541672.0
2016-06-20,364628119457.0,364067180644.0,560938813.0,24116815777.0
2016-06-21,363942892226.0,363377791331.0,565100895.0,29948434015.0
2016-06-22,366197131304.0,365641661042.0,555470262.0,24835832388.0
2016-06-23,366484910485.0,365901475695.0,583434790.0,26676992421.0
2016-06-24,366007135376.0,365462347523.0,544787853.0,33089166508.0
2016-06-27,370785772533.0,370185919257.0,599853276.0,31558973770.0
2016-06-28,373331446155.0,372738652588.0,592793567.0,35067438589.0
2016-06-29,375167820683.0,374605749887.0,562070796.0,32665309004.0
2016-06-30,376545157317.0,375955954387.0,589202930.0,28730238118.0
2016-07-01,375584832820.0,375007147360.0,577685460.0,24905110070.0
2016-07-04,380155531300.0,379580085363.0,575445937.0,34589540568.0
2016-07-05,381951870679.0,381331228915.0,620641764.0,34031095749.0
2016-07-06,383874351701.0,383173651219.0,700700482.0,33003848167.0
2016-07-07,386712313042.0,386013007959.0,699305083.0,38899479249.0
2016-07-08,385875031619.0,385152341160.0,722690459.0,31983545849.0
2016-07-11,386537736792.0,385839187853.0,698548939.0,35532428068.0
2016-07-12,388681529463.0,387942883864.0,738645599.0,38637706509.0
2016-07-13,391078579152.0,390331099588.0,747479564.0,40480632873.0
2016-07-14,392454034533.0,391710863704.0,743170829.0,32891596076.0
2016-07-15,391708929924.0,390962853536.0,746076388.0,31837526539.0
2016-07-18,393828997632.0,393071094199.0,757903433.0,30303484357.0
2016-07-19,396327905361.0,395551259363.0,776645998.0,28168447762.0
2016-07-20,396764804615.0,395925424976.0,839379639.0,26038011069.0
2016-07-21,396335904385.0,395469828323.0,866076062.0,28350972629.0
2016-07-22,395345533096.0,394500460181.0,845072915.0,28272987656.0
2016-07-25,396173516745.0,395350135255.0,823381490.0,26317906353.0
2016-07-26,397304427984.0,396457443656.0,846984328.0,26036084643.0
2016-07-27,391275419192.0,390475263964.0,800155228.0,40077927365.0
2016-07-28,389158438221.0,388343977890.0,814460331.0,26617650851.0
2016-07-29,386470233399.0,385680751071.0,789482328.0,19281063734.0
2016-08-01,384501241524.0,383762696120.0,738545404.0,18719900548.0
2016-08-02,383671509463.0,382892321734.0,779187729.0,13450596083.0
2016-08-03,383162323307.0,382354486220.0,807837087.0,15764416395.0
2016-08-04,384152416264.0,383325989005.0,826427259.0,20207754087.0
2016-08-05,382122116927.0,381275123721.0,846993206.0,17873537427.0
2016-08-08,384127901739.0,383280692414.0,847209325.0,20650848395.0
2016-08-09,385918222275.0,385033514768.0,884707507.0,23373078872.0
2016-08-10,387769817994.0,386889913526.0,879904468.0,23291258482.0
2016-08-11,388206556348.0,387328864009.0,877692339.0,21532221324.0
2016-08-12,386577833068.0,385738773943.0,839059125.0,20137757361.0
2016-08-15,390963751373.0,390060855175.0,902896198.0,40429860358.0
2016-08-16,393836350548.0,392943224763.0,893125785.0,34729196338.0
2016-08-17,395090108765.0,394169383388.0,920725377.0,30707008629.0
2016-08-18,396616553410.0,395680122388.0,936431022.0,31619330529.0
2016-08-19,396670593498.0,395762967481.0,907626017.0,25434211760.0
2016-08-22,397376045320.0,396486712819.0,889332501.0,24431927634.0
2016-08-23,397341548023.0,396447065441.0,894482582.0,20799118089.0
2016-08-24,397975427085.0,397106022692.0,869404393.0,19969756603.0
2016-08-25,397787744362.0,396900530333.0,887214029.0,22633766687.0
2016-08-26,396474984960.0,395649660961.0,825323999.0,21635063284.0
2016-08-29,397151720953.0,396330195592.0,821525361.0,19446515943.0
2016-08-30,397630519202.0,396776383866.0,854135336.0,19205781586.0
2016-08-31,398900717851.0,397999248893.0,901468958.0,20920039177.0
2016-09-01,398462657808.0,397570811304.0,891846504.0,20916321134.0
2016-09-02,396845970802.0,395974853401.0,871117401.0,19202021248.0
2016-09-05,396489293213.0,395605122665.0,884170548.0,17748067803.0
2016-09-06,400315848826.0,399371816383.0,944032443.0,27821018520.0
2016-09-07,400103795799.0,399149369472.0,954426327.0,26094578704.0
2016-09-08,401135028570.0,400149497276.0,985531294.0,22319623903.0
2016-09-09,399655903536.0,398710811034.0,945092502.0,22704002910.0
2016-09-12,398325968415.0,397396740923.0,929227492.0,25079428803.0
2016-09-13,397339420877.0,396391203565.0,948217312.0,18843872803.0
2016-09-14,394304650000.0,393414861047.0,889788953.0,16312385246.0
2016-09-19,395006868051.0,394070119476.0,936748575.0,15153218532.0
2016-09-20,395184299972.0,394236340314.0,947959658.0,14501641046.0
2016-09-21,395815844491.0,394829065691.0,986778800.0,15850972394.0
2016-09-22,395416756879.0,394417716166.0,999040713.0,19015214028.0
2016-09-23,393432644785.0,392478028148.0,954616637.0,16623272527.0
2016-09-26,392847852322.0,391915973566.0,931878756.0,18130939706.0
2016-09-27,392459445074.0,391522116061.0,937329013.0,15441692919.0
2016-09-28,391896633011.0,391037676977.0,858956034.0,12647713740.0
2016-09-29,390779865194.0,389909752333.0,870112861.0,14316000092.0
2016-09-30,384109052239.0,383297558357.0,811493882.0,11400848337.0
2016-10-10,389168311449.0,388279269192.0,889042257.0,23468260087.0
2016-10-11,390653712337.0,389740878122.0,912834215.0,20831288895.0
2016-10-12,392830445893.0,391864118459.0,966327434.0,19325740621.0
2016-10-13,394099247558.0,393092880883.0,1006366675.0,18747946985.0
2016-10-14,394296871648.0,393264940936.0,1031930712.0,17922095120.0
2016-10-17,394784841168.0,393765818993.0,1019022175.0,19310828825.0
2016-10-18,397284367211.0,396177389390.0,1106977821.0,21752782833.0
2016-10-19,397966243370.0,396905867316.0,1060376054.0,21230068804.0
2016-10-20,399033429151.0,397927575749.0,1105853402.0,18866704001.0
2016-10-21,396993065337.0,395953271652.0,1039793685.0,19897354308.0
2016-10-24,399062004089.0,397994048784.0,1067955305.0,23617448635.0
2016-10-25,399988367170.0,398931677232.0,1056689938.0,21968684742.0
2016-10-26,400412181314.0,399319081067.0,1093100247.0,22337054454.0
2016-10-27,401254588005.0,400160592773.0,1093995232.0,18918533936.0
2016-10-28,398264154288.0,397174457103.0,1089697185.0,18780648462.0
2016-10-31,398468697687.0,397452281214.0,1016416473.0,16391859605.0
2016-11-01,399640194669.0,398646778493.0,993416176.0,18779948673.0
2016-11-02,398918006508.0,397938926858.0,979079650.0,21157447475.0
2016-11-03,401588635933.0,400558708029.0,1029927904.0,26648367834.0
2016-11-04,400102278021.0,399195416354.0,906861667.0,20042793355.0
2016-11-07,401426929741.0,400518057984.0,908871757.0,20562219961.0
2016-11-08,402068980391.0,401188330399.0,880649992.0,20288597967.0
2016-11-09,403123733737.0,402213088135.0,910645602.0,26167494964.0
2016-11-10,405368237048.0,404451117866.0,917119182.0,25735329572.0
2016-11-11,404852473519.0,403981092732.0,871380787.0,30854767132.0
2016-11-14,407244846839.0,406357807606.0,887039233.0,32753377345.0
2016-11-15,409493268449.0,408574777587.0,918490862.0,26807565051.0
2016-11-16,410655479599.0,409765594730.0,889884869.0,26682271336.0
2016-11-17,410746365797.0,409874536216.0,871829581.0,22169038797.0
2016-11-18,409703000067.0,408848227402.0,854772665.0,21100913118.0
2016-11-21,412048786500.0,411210516959.0,838269541.0,22979485049.0
2016-11-22,415272316287.0,414404932883.0,867383404.0,27474463042.0
2016-11-23,415343689504.0,414442382028.0,901307476.0,29754857944.0
2016-11-24,415614510068.0,414718456434.0,896053634.0,27438671330.0
2016-11-25,415659649432.0,414763872691.0,895776741.0,27895056827.0
2016-11-28,417930425604.0,417033258657.0,897166947.0,28943928074.0
2016-11-29,417531356862.0,416610672433.0,920684429.0,28221336258.0
2016-11-30,419736495669.0,418866233722.0,870261947.0,25729353024.0
2016-12-01,414729068222.0,413799249921.0,929818301.0,23733459750.0
2016-12-02,413063671225.0,412178780476.0,884890749.0,25391709907.0
2016-12-05,411935835294.0,411035262002.0,900573292.0,21451668754.0
2016-12-06,411743835646.0,410874892524.0,868943122.0,17679446029.0
2016-12-07,412567694791.0,411690734368.0,876960423.0,18039666760.0
2016-12-08,411717320820.0,410814912650.0,902408170.0,18062229925.0
2016-12-09,409833244718.0,408979317619.0,853927099.0,17995484187.0
2016-12-12,405362197450.0,404526591160.0,835606290.0,23999487213.0
2016-12-13,403774100763.0,402988518796.0,785581967.0,15475611704.0
2016-12-14,402513136730.0,401736494191.0,776642539.0,15295587357.0
2016-12-15,403486953547.0,402724650672.0,762302875.0,15854039977.0
2016-12-16,401773072729.0,401027051146.0,746021583.0,13174990779.0
2016-12-19,401190721456.0,400477460646.0,713260810.0,12802880869.0
2016-12-20,401216836825.0,400522979991.0,693856834.0,12357305118.0
2016-12-21,400442067052.0,399771689847.0,670377205.0,12726951849.0
2016-12-22,399836446177.0,399136808751.0,699637426.0,11666890316.0
2016-12-23,398138719792.0,397449615771.0,689104021.0,12511981751.0
2016-12-26,398732479669.0,398026075858.0,706403811.0,13068764263.0
2016-12-27,398118956781.0,397445365428.0,673591353.0,10784761736.0
2016-12-28,398188297860.0,397511656554.0,676641306.0,10601340250.0
2016-12-29,397984034369.0,397325973437.0,658060932.0,10481995995.0
2016-12-30,394596824262.0,394025602787.0,571221475.0,9047930042.0
2017-01-03,395366450893.0,394745974498.0,620476395.0,11949189614.0
2017-01-04,394943308200.0,394327908532.0,615399668.0,15111669330.0
2017-01-05,393999587268.0,393350744378.0,648842890.0,14060627375.0
